16:17:18.078 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:17:51.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.928 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:17:51.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:51.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.434 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:17:52.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.879 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:17:52.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.311 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:17:53.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:17:54.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
