09:02:21.457 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:02:55.280 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 100
09:02:55.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:55.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:55.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:56.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:56.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:57.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:57.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:57.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:58.729 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 150
09:02:59.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:02:59.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:00.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:00.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:00.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:00.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:00.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:00.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:01.370 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 200
09:03:02.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:02.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:02.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:02.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:02.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:02.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.202 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 250
09:03:04.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:04.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:05.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:06.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:07.055 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 300
09:03:07.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:03:07.338 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 311 fitness evolutions and 22 second: 6.5
09:03:12.660 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 350
09:03:12.660 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 27 seconds
09:03:12.676 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 361 fitness evolutions and 27 second: 4.6
09:03:18.348 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.6 | 400
09:03:18.349 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.6. PT: 33 seconds
09:03:23.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.6 | 450
09:03:29.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.6 | 500
09:03:36.261 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.6 | 550
09:03:37.535 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 579 fitness evolutions and 52 second: 4.5
09:03:41.135 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 600
09:03:41.135 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 56 seconds
09:03:48.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 650
09:03:55.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 700
09:03:57.299 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 750
09:04:04.233 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 800
09:04:10.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 850
09:04:12.484 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 900
09:04:15.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 950
09:04:17.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1000
09:04:19.684 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1050
09:04:26.440 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1100
09:04:31.327 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1150
09:04:33.877 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1200
09:04:37.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1250
09:04:42.261 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1300
09:04:44.719 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1350
09:04:45.993 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1400
09:04:53.286 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1450
09:04:56.015 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1500
09:05:00.009 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1550
09:05:03.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1600
09:05:08.397 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1650
09:05:14.255 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1700
09:05:18.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1750
09:05:25.106 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1800
09:05:33.047 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1850
09:05:35.875 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1900
09:05:41.735 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 1950
09:05:47.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2000
09:05:52.617 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2050
09:05:55.387 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2100
09:05:56.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2150
09:06:00.476 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2200
09:06:04.674 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2250
09:06:08.912 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2300
09:06:11.936 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2350
09:06:18.921 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2400
09:06:22.368 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2450
09:06:35.671 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2500
09:06:43.813 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2550
09:06:49.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 2600
09:06:52.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 2650
