04:52:46.958 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:52:58.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.404 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:52:58.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:58.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:59.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:59.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:02.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:02.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:03.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:03.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:03.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:04.856 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:53:05.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:06.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:06.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:06.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:07.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:07.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:09.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:10.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:10.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:10.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:10.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:10.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:10.053 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:53:12.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:12.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:14.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:15.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:15.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:16.598 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:53:19.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:21.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:23.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:23.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:23.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:23.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:24.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:24.016 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:53:25.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:25.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:28.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:28.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:28.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:31.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:31.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:31.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:31.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:31.182 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:53:31.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:31.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:32.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:35.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:39.223 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:53:41.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:44.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:44.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:45.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:45.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:45.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:45.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:45.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:45.715 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:53:46.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:47.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:48.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:49.725 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:53:52.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:53.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
04:53:55.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:55.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:56.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:56.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:56.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:56.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:56.334 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
04:53:58.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:53:58.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
04:53:59.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:00.118 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
04:54:01.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:01.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:01.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:02.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
04:54:03.550 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
04:54:03.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:04.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:05.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:05.593 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
04:54:05.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:06.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:07.687 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
04:54:08.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:09.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:09.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:10.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:10.301 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
04:54:11.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:11.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:11.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:12.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:13.277 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
04:54:14.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:15.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:15.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:16.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:16.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:17.225 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
04:54:17.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:19.950 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1150
04:54:19.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:20.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:20.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:21.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
