09:07:16.267 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:07:44.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:44.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:44.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:46.404 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 100
09:07:47.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:47.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:47.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:47.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:47.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:47.375 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 121 fitness evolutions and 9 second: 6.5
09:07:47.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 150
09:07:47.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 10 seconds
09:07:50.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:50.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:50.880 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 200
09:07:56.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:56.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:56.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:56.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:56.670 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 250
09:07:59.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:59.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:59.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:59.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:59.195 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 300
09:08:01.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:01.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:02.466 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 350
09:08:04.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:04.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:04.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:05.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:05.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:06.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:07.039 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 400
09:08:08.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:08.835 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 450
09:08:09.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:09.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:09.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:09.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:11.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:12.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:13.074 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 504 fitness evolutions and 35 second: 4.5
09:08:13.430 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
09:08:13.430 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 35 seconds
09:08:16.082 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
09:08:16.177 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 577 fitness evolutions and 38 second: 2.5
09:08:17.335 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 600
09:08:17.335 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 39 seconds
09:08:17.706 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 650
09:08:18.462 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 700
09:08:19.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 750
09:08:21.947 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 800
09:08:23.200 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 850
09:08:28.614 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 900
09:08:32.313 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 950
09:08:34.645 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1000
09:08:37.850 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1050
09:08:39.735 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1100
09:08:42.530 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1150
09:08:43.164 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1200
09:08:43.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1250
09:08:47.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 1300
09:08:47.648 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 70 seconds
09:08:47.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
09:08:47.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
09:08:47.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 70 seconds
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: String string0 = "43zPd'9m";
HqlQueryExecutor.isSafeSelect(string0);
String string1 = "order by $t2~>k";
HqlQueryExecutor.isSafeSelect(string1);
HqlQueryExecutor.isSafeSelect(string1);
NoOpQueryFilter noOpQueryFilter0 = new NoOpQueryFilter();
String string2 = "Vy]]N*";
DefaultQueryExecutorManager defaultQueryExecutorManager0 = new DefaultQueryExecutorManager();
Provider<ContextRootComponentManager> provider0 = (Provider<ContextRootComponentManager>) mock(Provider.class, new ViolatedAssumptionAnswer());
Injector.inject(defaultQueryExecutorManager0, (Class<?>) DefaultQueryExecutorManager.class, "componentManagerProvider", (Object) provider0);
Provider<ContextRootComponentManager> provider1 = (Provider<ContextRootComponentManager>) mock(Provider.class, new ViolatedAssumptionAnswer());
Injector.inject(defaultQueryExecutorManager0, (Class<?>) DefaultQueryExecutorManager.class, "namedQueryExecutorProvider", (Object) provider1);
Injector.validateBean(defaultQueryExecutorManager0, (Class<?>) DefaultQueryExecutorManager.class);
DefaultQuery defaultQuery0 = new DefaultQuery(string2, string1, defaultQueryExecutorManager0);
defaultQuery0.bindValue(string0, (Object) string0);
HqlQueryExecutor hqlQueryExecutor0 = new HqlQueryExecutor();
ContextualAuthorizationManager contextualAuthorizationManager0 = mock(ContextualAuthorizationManager.class, new ViolatedAssumptionAnswer());
int int0 = 2204;
SessionImplementor sessionImplementor0 = mock(SessionImplementor.class, new ViolatedAssumptionAnswer());
OrdinalParameterDescriptor[] ordinalParameterDescriptorArray0 = null;
MockActionContext mockActionContext0 = new MockActionContext();
ParameterMetadata parameterMetadata0 = new ParameterMetadata(ordinalParameterDescriptorArray0, mockActionContext0);
CollectionFilterImpl collectionFilterImpl0 = new CollectionFilterImpl(string0, hqlQueryExecutor0, sessionImplementor0, parameterMetadata0);
collectionFilterImpl0.setMaxResults(int0);
hqlQueryExecutor0.populateParameters(collectionFilterImpl0, defaultQuery0);

09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.hibernate.QueryParameterException: could not locate named parameter [43zPd'9m]
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.hibernate.engine.query.ParameterMetadata.getNamedParameterDescriptor(ParameterMetadata.java:101)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.hibernate.engine.query.ParameterMetadata.getNamedParameterExpectedType(ParameterMetadata.java:107)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.hibernate.impl.AbstractQueryImpl.determineType(AbstractQueryImpl.java:460)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.hibernate.impl.AbstractQueryImpl.setParameter(AbstractQueryImpl.java:430)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.setNamedParameter(HqlQueryExecutor.java:417)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor.java:384)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor36.invoke(Unknown Source)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
09:08:47.651 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
09:08:47.652 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
09:08:47.658 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
09:08:47.659 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
09:08:47.659 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
09:08:49.899 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'HqlQueryExecutor_ESTest' to results/XWIKI-14556-6-23-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
09:08:49.917 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
