09:06:56.682 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:07:40.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:40.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.5 | 200
09:07:41.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:41.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:41.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:42.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:42.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:42.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:43.688 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.5 | 250
09:07:43.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:43.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:45.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:45.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:45.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:45.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:45.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:45.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:07:45.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
