16:15:25.723 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:15:55.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:15:55.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.983 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:15:55.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:55.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:56.008 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 209 fitness evolutions and 8 second: 1.5
16:15:56.372 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
16:15:56.373 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
16:15:56.717 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
16:15:57.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
16:15:57.684 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
16:15:58.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
16:15:58.800 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
16:15:59.186 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:15:59.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:16:00.287 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:16:00.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
16:16:00.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:00.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
16:16:00.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
16:16:01.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.820 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
16:16:01.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:01.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.508 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
16:16:02.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:02.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.479 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
16:16:03.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:03.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
