11:03:19.904 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
11:03:25.313 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:03:25.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.979 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 100
11:03:26.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.340 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 150
11:03:26.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.919 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 200
11:03:26.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.540 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 250
11:03:27.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.881 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 300
11:03:27.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.147 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.6666666666666665 | 350
11:03:28.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:28.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
