04:46:36.145 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:46:49.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:50.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:50.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:50.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:50.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:50.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:50.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:51.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:51.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:51.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:51.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.215 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:46:52.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:52.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:53.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:53.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:53.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:53.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:54.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:54.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:54.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:54.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:54.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:54.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:55.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.390 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:46:56.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:57.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:57.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:57.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:58.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:58.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.783 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:47:01.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:02.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:02.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
