09:07:49.898 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:08:16.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:17.018 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.6
09:08:17.019 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.6. PT: 3 seconds
09:08:17.019 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:08:17.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:17.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:18.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 100
09:08:19.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:20.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:20.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:20.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:20.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.626 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.6 | 150
09:08:22.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:22.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:08:23.092 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 161 fitness evolutions and 9 second: 6.5
09:08:27.099 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 200
09:08:27.099 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 13 seconds
09:08:32.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 250
09:08:39.837 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 300
09:08:51.371 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 350
09:08:55.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 400
09:09:03.753 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 450
09:09:10.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:10.297 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 500
09:09:11.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:13.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:13.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:13.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:16.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 550
09:09:17.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:17.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:19.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:19.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:20.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:20.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:21.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:21.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:21.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:23.373 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 600
09:09:24.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:24.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:24.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:24.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:24.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:24.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:24.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:25.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:25.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:26.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:26.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:27.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:27.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.724 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 650
09:09:28.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:28.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:29.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:30.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:30.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:31.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:32.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 700
09:09:34.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:34.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:34.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:34.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:34.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.830 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 750
09:09:35.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:35.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:36.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:37.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.187 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 6.5 | 800
09:09:38.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:38.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:09:40.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
