11:03:13.771 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
11:03:21.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.438 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
11:03:21.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:21.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.048 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
11:03:22.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:22.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
11:03:22.644 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
11:03:23.112 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
11:03:23.623 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
11:03:24.075 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
11:03:24.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
11:03:24.911 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
11:03:24.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:24.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:24.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:24.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:24.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.198 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
11:03:25.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.500 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
11:03:25.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.771 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
11:03:25.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:25.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.000 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
11:03:26.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.278 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
11:03:26.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
11:03:26.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:26.998 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
11:03:27.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.244 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
11:03:27.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.468 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
11:03:27.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.623 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
11:03:27.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:03:27.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
