11:00:58.881 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
11:01:05.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.637 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
11:01:05.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:05.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.166 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
11:01:06.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.578 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
11:01:06.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:06.987 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
11:01:07.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.327 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
11:01:07.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.653 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
11:01:07.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:07.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.116 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
11:01:08.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.369 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
11:01:08.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:01:08.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
