05:31:32.380 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:38.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.092 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:31:38.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:38.242 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 161 fitness evolutions and 3 second: 3.5
05:31:38.581 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:31:38.582 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 3 seconds
05:31:38.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:31:39.294 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:31:39.713 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 350
05:31:40.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 400
05:31:40.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 450
05:31:40.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 500
05:31:41.433 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 550
05:31:41.916 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 600
05:31:42.519 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 650
05:31:42.727 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 684 fitness evolutions and 7 second: 1.5
05:31:43.054 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
05:31:43.054 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
05:31:43.643 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
05:31:44.219 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
05:31:44.724 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
05:31:45.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
05:31:45.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
05:31:46.415 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
05:31:46.929 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
05:31:46.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.344 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
05:31:47.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:47.851 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1150
05:31:47.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.435 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1200
05:31:48.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:48.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.020 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1250
05:31:49.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.612 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1300
05:31:49.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:49.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
