08:16:59.493 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:17:03.361 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
08:17:03.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.665 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
08:17:03.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:03.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:17:04.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.229 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:17:04.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.459 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
08:17:04.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.718 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
08:17:04.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:04.934 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 450
08:17:05.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.184 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 500
08:17:05.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.457 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 550
08:17:05.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.674 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 600
08:17:05.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:05.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 650
08:17:06.221 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 700
08:17:06.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:06.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:06.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:17:06.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
