04:48:21.334 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:25.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:48:25.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
04:48:25.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:48:25.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.874 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:48:26.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:28.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:28.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:28.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:28.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.998 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:31.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:33.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.378 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:48:37.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.421 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:48:43.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:48:46.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.034 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:48:50.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
