16:15:56.323 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:16:26.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:26.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
16:16:26.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 7 seconds
16:16:26.943 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:16:27.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:27.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.039 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:16:28.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:28.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.429 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:16:29.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:29.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.244 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:16:30.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.756 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:16:30.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:30.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:31.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
