06:17:17.346 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.query.jpql.parser.ParserException
06:17:37.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.628 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
06:17:37.628 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
06:17:37.628 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:17:37.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:37.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.587 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
06:17:38.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:38.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.389 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
06:17:39.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
06:17:39.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:39.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:17:40.469 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 250
06:17:40.470 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 4 seconds
06:17:40.470 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
06:17:40.470 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
06:17:40.470 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 4 seconds
06:17:40.470 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: Lexer lexer0 = mock(Lexer.class, new ViolatedAssumptionAnswer());
Parser parser0 = new Parser(lexer0);
String string0 = "";
StringReader stringReader0 = new StringReader(string0);
int int0 = 24;
PushbackReader pushbackReader0 = new PushbackReader(stringReader0, int0);
Lexer lexer1 = new Lexer(pushbackReader0);
Parser parser1 = new Parser(lexer1);
Parser parser2 = new Parser(lexer1);
parser2.parse();
parser0.new162();
parser1.new20();
parser2.new28();
parser1.new187();
parser1.parse();
parser2.new138();
parser0.new38();

06:17:40.470 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
06:17:40.470 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.xwiki.query.jpql.parser.ParserException: [1,1] expecting: select
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.xwiki.query.jpql.parser.Parser.parse(Parser.java:1385)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor13.invoke(Unknown Source)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
06:17:40.471 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
06:17:40.472 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
