16:17:15.952 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:17:48.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:17:48.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:17:48.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:48.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:17:49.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.753 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:17:49.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:49.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.058 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:17:50.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.490 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:17:50.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:50.600 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 341 fitness evolutions and 9 second: 1.5
16:17:50.710 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
16:17:50.710 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 9 seconds
16:17:51.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
16:17:51.623 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
16:17:52.177 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
16:17:52.573 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:17:53.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:17:53.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:17:53.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
16:17:54.086 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
16:17:54.336 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
16:17:54.506 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
16:17:54.544 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 883 fitness evolutions and 13 second: 1.0
16:17:55.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.0 | 900
16:17:55.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.0. PT: 14 seconds
16:17:55.600 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.0 | 950
16:17:56.123 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.0 | 1000
16:18:01.728 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.0 | 1050
16:18:01.888 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.0 | 1100
16:18:02.145 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.0 | 1150
