04:45:56.080 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:46:09.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:09.808 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:46:10.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:10.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:10.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:10.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:11.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:12.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:12.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:12.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:12.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:12.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:12.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:13.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:13.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:13.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:13.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:13.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:14.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:14.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:14.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:14.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:15.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:15.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:15.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:15.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.188 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:46:17.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:17.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:18.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:18.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:18.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:18.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:18.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:18.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:19.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:19.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:19.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:19.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:21.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:21.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:21.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:21.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:22.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.476 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:46:23.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:23.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:24.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:24.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:24.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:24.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:25.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:26.454 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:46:27.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:27.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:28.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
