06:15:48.141 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.query.jpql.parser.ParserException
06:16:07.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
06:16:07.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.852 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
06:16:07.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:07.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.426 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
06:16:08.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.931 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
06:16:08.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:08.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.394 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
06:16:09.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:16:09.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
