06:54:56.136 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MathRuntimeException$4
06:54:59.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.813 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8333333333333335
06:54:59.814 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8333333333333335. PT: 1 seconds
06:54:59.814 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:54:59.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:59.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.525 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 100
06:55:00.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:55:00.726 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 136 fitness evolutions and 2 second: 2.625
06:55:01.032 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 150
06:55:01.033 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.625. PT: 2 seconds
06:55:01.448 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 200
06:55:01.711 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 250
06:55:01.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 300
06:55:02.219 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 350
06:55:02.481 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 400
06:55:02.698 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 450
06:55:02.999 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 500
06:55:03.638 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 550
06:55:03.689 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 570 fitness evolutions and 5 second: 2.6
06:55:04.273 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 600
06:55:04.273 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.6. PT: 6 seconds
06:55:04.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 650
06:55:05.129 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 700
06:55:05.612 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 750
06:55:06.447 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 800
06:55:07.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 850
06:55:07.641 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 900
06:55:08.406 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 950
06:55:09.239 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1000
06:55:09.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1050
06:55:10.647 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1100
06:55:11.158 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1150
06:55:16.620 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1200
06:55:17.140 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1250
06:55:18.249 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1300
06:55:18.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1350
06:55:19.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1400
06:55:19.748 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1450
06:55:20.419 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1500
06:55:21.038 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1550
06:55:21.630 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1600
06:55:22.842 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1650
06:55:25.094 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1700
06:55:25.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1750
06:55:26.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1800
06:55:26.759 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1850
06:55:27.381 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1900
06:55:27.979 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 1950
06:55:28.671 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2000
06:55:29.086 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2050
06:55:29.759 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2100
06:55:30.356 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2150
06:55:30.981 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2200
06:55:31.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2250
06:55:32.228 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2300
06:55:32.903 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2350
06:55:33.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2400
06:55:34.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2450
06:55:34.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2500
06:55:35.041 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2550
06:55:35.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2600
06:55:36.238 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2650
06:55:37.100 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2700
06:55:37.744 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2750
06:55:38.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2800
06:55:38.971 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2850
06:55:39.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2900
06:55:40.142 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 2950
06:55:40.672 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 3000
06:55:41.185 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.6 | 3050
06:55:41.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 3100
06:55:41.782 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 43 seconds
06:55:41.783 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
06:55:41.783 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
06:55:41.783 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 43 seconds
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: EventHandler eventHandler0 = mock(EventHandler.class, new ViolatedAssumptionAnswer());
double double0 = (-512.3260454810979);
double double1 = 0.25;
int int0 = (-11);
EventState eventState0 = new EventState(eventHandler0, double0, double1, int0);
StepInterpolator stepInterpolator0 = mock(StepInterpolator.class, new ViolatedAssumptionAnswer());
doReturn(0.0).when(stepInterpolator0).getCurrentTime();
doReturn((Object) null, (Object) null, (Object) null, (Object) null, (Object) null).when(stepInterpolator0).getInterpolatedState();
doReturn(false, false).when(stepInterpolator0).isForward();
double double2 = (-0.1425465);
int int1 = (-440);
double double3 = 1.0;
double double4 = (-956.265561061);
StepProblem stepProblem0 = new StepProblem(double1, double3, double4);
int int2 = 634;
EventState eventState1 = new EventState(stepProblem0, double1, double3, int2);
boolean boolean0 = true;
double[] doubleArray0 = new double[19];
doubleArray0[0] = double4;
boolean boolean1 = false;
DummyStepInterpolator dummyStepInterpolator0 = new DummyStepInterpolator(doubleArray0, boolean1);
eventState1.evaluateStep(dummyStepInterpolator0);
doubleArray0[1] = double1;
doubleArray0[2] = double3;
doubleArray0[3] = double4;
doubleArray0[4] = (double) int0;
doubleArray0[5] = double4;
doubleArray0[6] = double0;
double double5 = (-4368.286997652032);
eventState1.stepAccepted(doubleArray0[3], doubleArray0);
doubleArray0[8] = (double) int1;
boolean boolean2 = false;
double double6 = (-0.14254654307);
stepProblem0.setRate(doubleArray0[6]);
double double7 = 12.255458636515698;
double double8 = (-0.7500292370671104);
EventState eventState2 = new EventState(stepProblem0, double8, int2, int1);
DummyStepInterpolator dummyStepInterpolator1 = new DummyStepInterpolator();
dummyStepInterpolator1.shift();
eventState1.evaluateStep(stepInterpolator0);
eventState0.getEventHandler();
eventState2.getMaxIterationCount();
eventState1.getEventTime();
double double9 = 957.0156223361722;
eventState0.reinitializeBegin(double9, doubleArray0);

06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.MathRuntimeException$4: function values at endpoints do not have different signs.  Endpoints: [-956.016, -955.766], Values: [0.25, 0.5]
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.MathRuntimeException.createIllegalArgumentException(MathRuntimeException.java:305)
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BrentSolver.solve(BrentSolver.java:178)
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.ode.events.EventState.evaluateStep(EventState.java:218)
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor26.invoke(Unknown Source)
06:55:41.784 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
06:55:41.785 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
06:55:41.786 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
06:55:41.795 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
06:55:41.795 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
06:55:41.795 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
06:55:42.640 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'EventState_ESTest' to results/MATH-78b-3-26-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
06:55:42.655 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
