16:14:52.622 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:15:26.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.897 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:15:26.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:26.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:15:27.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:27.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.393 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:15:28.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.989 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.216 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:15:29.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.466 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:15:29.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
16:15:29.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.562 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
16:15:30.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:30.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
