04:47:42.009 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:01.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:01.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:01.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.928 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:03.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:03.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:04.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:04.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:05.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:05.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:05.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:06.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:06.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:06.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:06.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:08.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:08.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:08.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.500 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:48:09.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:09.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:10.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:10.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:10.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:10.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:11.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:11.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:13.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:17.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:48:19.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:20.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:20.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:21.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:21.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:21.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:21.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:21.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:22.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:22.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:22.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:23.450 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:48:24.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:24.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:24.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:25.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:26.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:27.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.438 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:48:29.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:29.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:30.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:33.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
