04:51:15.435 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:51:29.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.199 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:51:33.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:34.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:34.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:34.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:34.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:34.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.201 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:51:37.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.113 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:51:40.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:40.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:41.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:41.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:41.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:42.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:51:44.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:44.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:45.881 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:51:46.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:46.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:46.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:47.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:49.320 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:51:50.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:51.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:53.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:53.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:54.183 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:51:54.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:55.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:57.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
04:51:58.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:59.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:00.635 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
04:52:00.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:01.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:03.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:03.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:03.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:03.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:04.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:04.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:04.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:04.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:04.355 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
04:52:05.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:06.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:06.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:06.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:06.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:06.563 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
04:52:07.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:07.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:08.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:09.279 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
04:52:11.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.071 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
04:52:12.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:12.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:13.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:15.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:15.540 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
04:52:15.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:16.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:16.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:16.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:16.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:17.515 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
04:52:18.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:18.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:19.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:19.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:52:19.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
