16:15:03.203 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:15:33.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.189 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:15:33.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:33.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.308 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:15:34.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.931 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:15:34.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.188 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:15:35.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.377 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:15:35.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.772 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
16:15:35.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:35.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.028 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
16:15:36.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.214 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 450
16:15:36.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.398 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 500
16:15:36.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:36.491 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 559 fitness evolutions and 10 second: 1.5
16:15:36.523 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:15:36.523 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 10 seconds
16:15:36.825 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:15:37.354 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:15:38.181 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
16:15:38.937 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
16:15:39.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
16:15:40.139 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
16:15:41.297 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
16:15:41.698 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
16:15:42.339 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
16:15:42.720 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
16:15:43.021 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
16:15:43.399 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1150
16:15:43.911 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1200
16:15:44.351 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1250
16:15:44.584 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1300
16:15:44.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1350
16:15:45.182 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1400
16:15:45.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1450
