04:50:58.012 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:51:03.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:03.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:03.691 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:51:03.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:04.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:04.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:05.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:05.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:05.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:05.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:07.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:07.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:07.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:07.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:08.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:51:09.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:09.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:09.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:10.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:10.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:10.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:10.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:11.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:11.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:12.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:12.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:12.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:12.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:13.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:13.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:14.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:14.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:15.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:15.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:16.407 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:51:17.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:17.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:17.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:17.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:17.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:18.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:22.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:22.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:22.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:23.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:23.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:51:26.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.749 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:51:31.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
