04:49:03.961 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:49:09.210 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
04:49:09.211 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:49:09.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:10.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:10.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.020 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:49:14.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.485 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:49:19.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:22.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.809 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:49:26.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:26.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:26.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:26.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:27.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:27.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:27.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:27.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:27.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:28.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
