16:16:06.271 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:16:40.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.768 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:16:40.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.388 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:16:41.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.321 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:16:42.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:42.844 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:16:42.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.118 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:16:48.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.428 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
16:16:48.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.553 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 389 fitness evolutions and 15 second: 1.5
16:16:48.767 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
16:16:48.767 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 15 seconds
16:16:48.985 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
16:16:49.160 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
16:16:49.340 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:16:49.658 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:16:49.909 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:16:50.200 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
16:16:50.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:50.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:50.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:50.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:50.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:50.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
16:16:50.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:51.220 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
16:16:56.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.596 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
16:16:56.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:56.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
