05:28:45.988 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException
05:29:37.573 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 1900
05:29:37.885 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 1950
05:29:38.311 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2000
05:29:38.663 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2050
05:29:39.002 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2100
05:29:39.396 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2150
05:29:39.687 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2200
05:29:40.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2250
05:29:40.388 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2300
05:29:40.727 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2350
05:29:41.117 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2400
05:29:41.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2450
05:29:41.954 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2500
05:29:42.374 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2550
05:29:42.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2600
05:29:43.402 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2650
05:29:43.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2700
05:29:44.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2750
05:29:44.999 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2800
05:29:45.603 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2850
05:29:46.026 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2900
05:29:46.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 2950
05:29:46.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3000
05:29:47.064 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3050
05:29:47.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3100
05:29:48.012 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3150
05:29:48.946 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3200
05:29:49.437 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3250
05:29:49.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:49.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3300
05:29:49.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:50.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3350
05:29:50.813 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3400
05:29:51.333 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3450
05:29:51.714 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3500
05:29:52.114 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3550
05:29:52.564 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3600
05:29:53.098 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3650
05:29:53.623 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3700
05:29:54.038 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3750
05:29:54.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3800
05:29:54.965 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3850
05:29:55.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3900
05:29:55.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 3950
05:29:56.336 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4000
05:29:56.694 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4050
05:29:57.176 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4100
05:29:57.965 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4150
05:29:58.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:58.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4200
05:29:58.829 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4250
05:29:59.197 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4300
05:29:59.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:59.801 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4350
05:30:00.251 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4400
05:30:00.571 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4450
05:30:00.840 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4500
05:30:01.108 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4550
05:30:01.418 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4600
05:30:01.685 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4650
05:30:01.984 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4700
05:30:01.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:30:02.279 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.9897959183673475 | 4750
05:30:02.362 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4847 fitness evolutions and 42 second: 1.7454545454545456
05:30:02.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7454545454545456 | 4800
05:30:02.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.7454545454545456. PT: 42 seconds
05:30:02.743 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7454545454545456 | 4850
05:30:02.985 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7454545454545456 | 4900
05:30:03.195 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7454545454545456 | 4950
05:30:03.410 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7454545454545456 | 5000
05:30:03.713 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.7454545454545456 | 5050
05:30:03.868 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5191 fitness evolutions and 43 second: 1.4814814814814814
05:30:04.035 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4814814814814814 | 5100
05:30:04.036 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.4814814814814814. PT: 43 seconds
05:30:04.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4814814814814814 | 5150
05:30:04.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4814814814814814 | 5200
05:30:05.130 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4814814814814814 | 5250
05:30:05.250 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5382 fitness evolutions and 45 second: 1.4782608695652173
05:30:05.397 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4782608695652173 | 5300
05:30:05.398 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.4782608695652173. PT: 45 seconds
05:30:05.658 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4782608695652173 | 5350
05:30:05.799 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5490 fitness evolutions and 45 second: 1.4705882352941178
05:30:05.959 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4705882352941178 | 5400
05:30:05.959 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.4705882352941178. PT: 45 seconds
05:30:06.234 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4705882352941178 | 5450
05:30:06.559 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4705882352941178 | 5500
05:30:06.928 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4705882352941178 | 5550
05:30:06.980 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:07.383 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:07.536 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:07.910 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:08.102 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:08.291 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:08.452 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:08.826 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4705882352941178 | 5600
05:30:09.041 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:09.204 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:09.406 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:09.962 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.4705882352941178 | 5650
05:30:09.972 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:10.536 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 5700
05:30:10.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 50 seconds
05:30:10.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
05:30:10.538 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
05:30:10.538 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 50 seconds
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: int int0 = 11;
BOBYQAOptimizer bOBYQAOptimizer0 = new BOBYQAOptimizer(int0);
double double0 = 693.213417292;
SumSincFunction sumSincFunction0 = new SumSincFunction(double0);
GoalType goalType0 = GoalType.MAXIMIZE;
double[] doubleArray0 = new double[4];
doubleArray0[0] = (double) int0;
doubleArray0[1] = (double) int0;
doubleArray0[2] = double0;
doubleArray0[3] = double0;
bOBYQAOptimizer0.optimize(int0, sumSincFunction0, goalType0, doubleArray0);
double double1 = 2.0;
int int1 = 2976;
GoalType goalType1 = GoalType.MAXIMIZE;
double[] doubleArray1 = new double[6];
double double2 = 0.0;
double[] doubleArray2 = null;
GoalType goalType2 = GoalType.MAXIMIZE;
bOBYQAOptimizer0.doOptimize();

05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException: If this exception is thrown, just remove it from the code prelim (at line 1752)
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BOBYQAOptimizer.prelim(BOBYQAOptimizer.java:1752)
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BOBYQAOptimizer.bobyqb(BOBYQAOptimizer.java:407)
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BOBYQAOptimizer.bobyqa(BOBYQAOptimizer.java:332)
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BOBYQAOptimizer.doOptimize(BOBYQAOptimizer.java:244)
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer.optimize(BaseAbstractMultivariateOptimizer.java:125)
05:30:10.538 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer.optimize(BaseAbstractMultivariateSimpleBoundsOptimizer.java:138)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer.optimize(BaseAbstractMultivariateSimpleBoundsOptimizer.java:85)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor6.invoke(Unknown Source)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
05:30:10.539 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
05:30:10.540 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
05:30:10.547 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
05:30:10.548 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
05:30:10.548 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
05:30:11.254 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'BOBYQAOptimizer_ESTest' to results/MATH-38b-1-22-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
05:30:11.268 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
