06:56:13.845 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MathRuntimeException$4
06:56:18.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.361 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 100
06:56:18.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.885 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 150
06:56:18.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:18.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.405 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 200
06:56:19.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:56:19.587 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 244 fitness evolutions and 3 second: 2.625
06:56:19.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 250
06:56:19.754 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.625. PT: 3 seconds
06:56:20.050 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 300
