16:16:12.553 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:16:45.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:45.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.057 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:16:46.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.644 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:16:46.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:46.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.105 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:16:47.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.428 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:16:47.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:16:47.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:47.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.425 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
16:16:48.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:48.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
