04:51:04.383 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:51:20.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:20.767 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:51:21.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:21.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:22.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:22.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:23.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:23.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:24.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:25.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:26.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:51:27.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:27.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:28.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:29.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:30.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:31.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:32.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:33.693 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:51:34.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:34.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:35.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.121 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:36.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:37.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:38.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:39.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:51:39.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
