16:14:44.294 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:15:14.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.543 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:15:14.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.907 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:15:14.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:14.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.757 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 337 fitness evolutions and 9 second: 1.5
16:15:15.927 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
16:15:15.927 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 10 seconds
16:15:16.407 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
16:15:16.840 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
16:15:17.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
16:15:17.366 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:15:17.639 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:15:18.059 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:15:18.777 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
16:15:19.158 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
16:15:19.547 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
16:15:19.966 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
16:15:20.300 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
16:15:20.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
16:15:20.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
16:15:21.356 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
16:15:21.458 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1093 fitness evolutions and 15 second: 1.0
