05:27:53.078 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException
05:29:35.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:35.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:36.212 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
05:29:36.544 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:37.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:37.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:37.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:37.225 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:38.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:38.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:39.065 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:39.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:39.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:39.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:39.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:40.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:40.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:40.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:40.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:41.753 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:42.504 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:42.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:42.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:44.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:44.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:44.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:45.054 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:46.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:46.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:46.860 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:47.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:47.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:47.851 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:49.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:49.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:51.978 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
05:29:52.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:52.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:53.505 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:53.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:53.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:53.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:53.704 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:54.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:54.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:55.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:55.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:56.229 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:56.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:56.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:57.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:57.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:57.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:57.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:58.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:58.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:58.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:29:58.531 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:29:59.880 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:00.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:01.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:01.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:01.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:01.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:02.960 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:03.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:03.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:03.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:04.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:04.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:04.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:04.682 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:05.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:05.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:06.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:06.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:06.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:06.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:06.755 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:06.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:07.287 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:07.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:09.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:09.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:09.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:09.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:09.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:10.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.245 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
05:30:11.762 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:11.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:11.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.357 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: A semi-covered basic block cannot have only one line
05:30:12.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:12.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:13.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:13.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:13.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:13.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:30:13.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
