04:48:25.521 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:33.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:35.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:36.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:36.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:37.929 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:48:38.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.159 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:44.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.540 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:48:53.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:49:00.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
