08:20:58.898 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:21:03.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:03.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.140 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
08:21:04.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.325 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
08:21:04.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.494 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 450
08:21:04.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.659 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 500
08:21:04.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.815 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 550
08:21:04.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:04.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.034 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 600
08:21:05.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.241 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 650
08:21:05.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.430 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 700
08:21:05.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.622 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 750
08:21:05.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 800
08:21:05.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:05.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.025 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 850
08:21:06.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.317 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 900
08:21:06.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:21:06.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
