16:14:21.487 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:14:51.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
16:14:51.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 7 seconds
16:14:51.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:14:51.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:51.817 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 83 fitness evolutions and 7 second: 1.5
16:14:52.783 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
16:14:52.784 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
16:14:53.634 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
16:14:54.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
16:14:55.430 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
16:14:56.037 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
16:14:56.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:56.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.158 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
16:14:57.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
16:14:57.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:57.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.360 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
16:14:58.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.770 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
16:14:58.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.028 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
16:14:59.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.319 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
16:14:59.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.816 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
16:14:59.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:00.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
