08:06:54.816 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:06:59.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
08:06:59.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.568 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 200
08:06:59.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:06:59.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 250
08:07:00.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.495 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 300
08:07:00.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.745 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 350
08:07:00.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.911 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 400
08:07:00.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:00.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.035 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 450
08:07:01.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.217 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 500
08:07:01.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:07:01.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
