04:48:39.025 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:51.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:48:51.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.849 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:58.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.822 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:49:04.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.070 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.126 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:49:08.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
