04:46:31.692 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:46:56.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.100 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:46:56.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:56.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:58.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:58.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:46:59.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:00.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:00.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:01.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:01.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:01.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:02.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:02.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.143 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:47:03.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:03.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:04.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:05.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:06.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:06.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:07.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:07.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:07.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:07.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:07.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.125 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:47:08.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:08.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:09.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:09.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:09.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:09.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:09.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:09.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:10.901 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:47:12.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:12.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:12.810 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:47:13.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:14.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:14.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:15.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:16.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:17.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:17.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:17.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:17.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:17.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:17.036 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:47:17.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:19.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:19.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.102 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:47:20.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:20.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:22.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:22.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.267 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:47:23.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:24.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:24.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:24.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
