16:16:03.066 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:16:39.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.075 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.171 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:16:39.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.823 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:16:39.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:39.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.310 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:16:40.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:40.862 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:16:41.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:41.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
