08:11:59.379 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:12:04.360 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
08:12:04.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:12:04.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:04.851 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:12:05.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
08:12:05.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.308 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
08:12:05.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.647 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 450
08:12:05.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:05.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 500
08:12:06.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.304 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 550
08:12:06.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.703 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 600
08:12:06.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:06.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 650
08:12:07.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.412 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 700
08:12:07.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.586 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 750
08:12:07.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.741 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 800
08:12:07.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 850
08:12:07.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:07.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 900
08:12:08.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 950
08:12:08.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.586 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1000
08:12:08.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.823 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1050
08:12:08.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:08.990 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1100
08:12:08.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1150
08:12:09.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1200
08:12:09.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.414 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1250
08:12:09.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.521 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.545 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1300
08:12:09.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1350
08:12:09.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.862 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1400
08:12:09.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:09.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.036 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 1450
08:12:10.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:12:10.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
