16:15:18.980 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:15:49.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.512 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:15:49.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:49.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.026 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.093 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:15:50.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.742 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:15:50.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.830 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:50.995 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:15:51.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.359 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:15:51.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:51.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.020 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
16:15:52.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.484 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
16:15:52.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:52.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
