06:04:28.254 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.exception.SQLGrammarException
06:04:54.828 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:04:55.454 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 13.5
06:04:56.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.766 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.892 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 13.5
06:04:56.892 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 13.5. PT: 2 seconds
06:04:56.892 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:04:56.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:56.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:57.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.222 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 100
06:04:58.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.768 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:58.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.379 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 150
06:04:59.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:04:59.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:00.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.331 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.528 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 200
06:05:01.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:01.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 13.5 | 250
06:05:02.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:02.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:03.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:03.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:05:03.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
