04:48:32.213 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:48.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.127 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.178 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:48.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.514 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:48:55.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.424 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.475 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:49:01.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
