04:48:25.057 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:31.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.690 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:31.729 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:48:31.729 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 5 seconds
04:48:31.729 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:48:32.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:32.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:33.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:33.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:33.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:34.789 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:38.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.388 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:48:40.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:42.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:43.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.737 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:46.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:46.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:48.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.132 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.177 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:48:49.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.946 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:48:53.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:48:55.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.417 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:48:57.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:48:59.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.026 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:49:01.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.852 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:49:02.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.053 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:49:04.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
04:49:08.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:09.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:09.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.146 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
04:49:11.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
