04:47:11.989 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:47:21.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.112 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:47:21.113 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 7 seconds
04:47:21.113 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:47:21.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:21.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:22.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:22.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:22.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:22.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:23.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:24.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:24.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:25.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:25.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:25.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:26.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:26.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.761 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:29.860 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:47:30.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:30.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:31.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:31.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:31.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:31.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:31.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:31.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:32.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:32.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:32.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:32.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:34.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:34.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:34.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:34.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:36.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:36.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:37.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:37.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:38.789 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:47:39.281 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:39.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:41.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:41.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:41.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:41.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:41.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:41.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:43.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:43.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:43.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:43.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:44.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:45.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:45.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:47.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:47.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:47.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:47.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.488 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:47:48.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:48.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:49.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:49.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:49.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:49.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:50.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:50.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:51.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:51.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:51.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:51.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:52.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:52.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:52.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:53.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:53.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:53.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:53.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:54.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:54.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:55.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:55.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:56.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:56.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.619 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:47:57.678 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:48:00.329 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:00.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:01.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:01.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:01.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:02.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:03.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:04.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:04.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:05.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
