06:54:39.881 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MathRuntimeException$4
06:54:44.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:44.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:44.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:44.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:44.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.474 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8333333333333335
06:54:45.475 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8333333333333335. PT: 2 seconds
06:54:45.475 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:54:45.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:45.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.822 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:46.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.013 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8333333333333335 | 100
06:54:47.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.072 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:54:47.099 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 115 fitness evolutions and 4 second: 2.625
06:54:47.692 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 150
06:54:47.692 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.625. PT: 5 seconds
06:54:48.413 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 200
06:54:48.771 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 250
06:54:49.265 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 300
06:54:49.790 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 350
06:54:51.068 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 400
06:54:51.931 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 450
06:54:52.505 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 500
06:54:53.026 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 550
06:54:58.495 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 600
06:54:59.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 650
06:54:59.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 700
06:55:00.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 750
06:55:01.339 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 800
06:55:01.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 850
06:55:02.502 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 900
06:55:03.058 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 950
06:55:03.851 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 1000
06:55:04.801 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 1050
06:55:05.537 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 1100
06:55:06.149 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.625 | 1150
06:55:07.345 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 1200
06:55:07.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 24 seconds
06:55:07.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
06:55:07.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
06:55:07.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 24 seconds
06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: double double0 = (-1.0);
double double1 = (-6415.15260519);
EventHandler eventHandler0 = mock(EventHandler.class, new ViolatedAssumptionAnswer());
doReturn(0.0, double0, double1, double0).when(eventHandler0).g(anyDouble() , any(double[].class));
double double2 = (-0.1425465430742778);
double double3 = (-1695.465713648);
int int0 = (-945);
EventState eventState0 = new EventState(eventHandler0, double2, double3, int0);
double double4 = (-1695.465713648);
double[] doubleArray0 = new double[12];
doubleArray0[0] = double4;
doubleArray0[8] = double3;
doubleArray0[6] = double3;
doubleArray0[3] = double3;
doubleArray0[4] = double2;
boolean boolean0 = false;
DummyStepInterpolator dummyStepInterpolator0 = new DummyStepInterpolator(doubleArray0, boolean0);
eventState0.evaluateStep(dummyStepInterpolator0);
int int1 = 1783;
double double5 = 3360.096003805907;
eventState0.evaluateStep(dummyStepInterpolator0);
double double6 = (-3106.65260519);
double double7 = 1153.665;
StepProblem stepProblem0 = new StepProblem(doubleArray0[2], double7, doubleArray0[2]);
double double8 = (-127.986);
EventState eventState1 = new EventState(stepProblem0, double8, doubleArray0[3], int1);
double double9 = (-4619.14210519);
eventState1.reinitializeBegin(double9, doubleArray0);
double double10 = 2.0;
double double11 = 0.3010299956639812;
double double12 = 1425.65564;
EventState eventState2 = new EventState(stepProblem0, int1, double12, int1);
eventState2.reset(double2, doubleArray0);
eventState0.getEventHandler();
eventState2.evaluateStep(dummyStepInterpolator0);

06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.MathRuntimeException$4: function values at endpoints do not have different signs.  Endpoints: [?, ?], Values: [-6,415.153, -1]
06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.MathRuntimeException.createIllegalArgumentException(MathRuntimeException.java:305)
06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BrentSolver.solve(BrentSolver.java:178)
06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.ode.events.EventState.evaluateStep(EventState.java:218)
06:55:07.347 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor26.invoke(Unknown Source)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
06:55:07.348 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
06:55:07.349 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
06:55:07.360 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
06:55:07.360 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
06:55:07.360 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
06:55:08.565 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'EventState_ESTest' to results/MATH-78b-3-24-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
06:55:08.577 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
