04:48:41.197 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:51.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.264 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:48:51.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:51.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:52.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.788 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:56.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.452 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:57.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.729 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.726 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:49:01.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.615 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:49:11.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:49:14.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:16.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:18.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:20.247 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:49:20.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:21.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:23.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:24.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:25.760 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:49:26.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:29.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:49:30.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:30.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:32.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:33.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:33.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:34.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:34.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:34.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:34.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:34.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:34.873 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:49:35.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:37.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:37.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:37.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:37.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:38.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:39.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:40.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:40.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:40.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:40.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:40.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:40.271 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
04:49:40.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:41.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:41.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:42.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:42.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:44.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:44.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:44.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:44.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:44.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
