16:17:19.406 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:17:52.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
16:17:52.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.730 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.747 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:52.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.050 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
16:17:53.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.364 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.417 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:17:53.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:53.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.004 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.005 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.053 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:17:54.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.126 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.153 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.228 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.288 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.323 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:17:54.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:17:54.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
