16:15:57.454 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.io.FileNotFoundException
16:16:32.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.328 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.381 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
16:16:32.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.616 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.617 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.659 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
16:16:32.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.723 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.928 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.937 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.969 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
16:16:32.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:32.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.123 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:16:33.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
