04:48:33.471 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.MaxIterationsExceededException
04:48:39.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.229 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.272 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:48:39.272 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
04:48:39.272 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:48:39.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:39.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:40.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:41.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:44.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.539 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.544 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.632 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:45.721 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:48:46.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:47.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:49.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.976 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:50.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.156 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.211 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.218 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.266 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:48:53.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:53.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:54.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.784 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:55.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:57.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:58.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:48:59.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.463 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:49:00.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:00.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.448 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:01.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.877 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:02.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.122 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:03.856 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:04.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:05.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.922 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:06.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.012 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:49:07.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:07.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.313 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:08.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:09.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:09.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:10.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:10.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:10.936 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:11.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:12.608 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:49:13.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:13.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:14.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:15.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:17.914 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:49:19.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
