15:33:44.365 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
15:34:34.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:34.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:36.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:37.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:37.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:37.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:37.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:37.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:37.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:38.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:38.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.682 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
15:34:40.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:40.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:41.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:41.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:41.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:41.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:41.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:42.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.736 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:43.990 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
15:34:44.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:44.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:44.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:44.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.238 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:45.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:46.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:47.968 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
15:34:48.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:48.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
15:34:49.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:49.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:50.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:50.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:50.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:50.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.269 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.371 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
15:34:52.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
15:34:52.805 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 455 fitness evolutions and 38 second: 4.0
15:34:53.018 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.0 | 450
15:34:53.018 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.0. PT: 38 seconds
15:34:53.587 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.0 | 500
15:34:55.474 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.0 | 550
15:34:58.295 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.0 | 600
15:34:59.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.0 | 650
15:35:03.256 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.0 | 700
15:35:05.113 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 761 fitness evolutions and 50 second: 3.0
15:35:05.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 750
15:35:05.594 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.0. PT: 51 seconds
15:35:12.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 800
15:35:15.985 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 850
15:35:16.733 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 900
15:35:21.383 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 950
15:35:23.533 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1000
15:35:32.165 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1050
15:35:35.586 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1100
15:35:37.485 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1150
15:35:38.600 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1200
15:35:46.800 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1250
15:35:48.342 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1300
15:35:51.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1350
15:35:52.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1400
15:35:54.047 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1450
15:35:58.742 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1500
15:36:00.942 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1550
15:36:02.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1600
15:36:03.569 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1650
15:36:06.555 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1700
15:36:07.346 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1750
15:36:09.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1800
15:36:11.660 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1850
15:36:14.069 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1900
15:36:15.864 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 1950
15:36:17.102 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2000
15:36:20.657 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2050
15:36:26.040 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2100
15:36:27.694 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2150
15:36:30.873 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2200
15:36:33.005 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2250
15:36:33.739 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2300
15:36:36.793 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2350
15:36:38.263 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2400
15:36:40.133 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2450
15:36:40.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2500
15:36:41.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2550
15:36:43.708 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2600
15:36:46.551 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2650
15:36:49.767 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2700
15:36:51.758 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2750
15:36:52.330 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2800
15:36:53.187 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2850
15:36:57.023 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2900
15:36:58.356 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 2950
15:36:59.681 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3000
15:37:00.797 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3050
15:37:02.207 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3100
15:37:04.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3150
15:37:06.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3200
15:37:07.634 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3250
15:37:09.014 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3300
15:37:10.439 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3350
15:37:10.879 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3400
15:37:14.392 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3450
15:37:15.705 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3500
15:37:18.662 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3550
15:37:20.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3600
15:37:26.568 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3650
15:37:28.360 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3700
15:37:29.575 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3750
15:37:32.674 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3800
15:37:33.224 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3850
15:37:34.123 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3900
15:37:35.350 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 3950
15:37:37.486 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4000
15:37:38.875 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4050
15:37:40.395 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4100
15:37:40.908 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4150
15:37:42.127 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4200
15:37:43.988 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4250
15:37:46.246 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4300
15:37:47.950 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4350
15:37:53.340 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4400
15:37:55.931 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4450
15:37:57.645 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4500
15:37:58.976 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4550
15:38:00.910 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4600
15:38:03.491 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4650
15:38:05.735 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4700
15:38:06.148 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4750
15:38:07.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4800
15:38:11.178 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4850
15:38:13.456 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4900
15:38:18.487 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 4950
15:38:21.515 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5000
15:38:22.569 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5050
15:38:22.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5100
15:38:26.702 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5150
15:38:29.836 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5200
15:38:31.565 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5250
15:38:32.486 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5300
15:38:34.695 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5350
15:38:36.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5400
15:38:36.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5450
15:38:38.017 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5500
15:38:41.763 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 5550
