05:48:02.156 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:48:10.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
05:48:10.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.452 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:10.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 650
05:48:10.521 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 5 seconds
05:48:10.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
05:48:10.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
05:48:10.522 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 5 seconds
05:48:10.522 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: BaseSecantSolver.Method baseSecantSolver_Method0 = BaseSecantSolver.Method.PEGASUS;
int int0 = 113;
QuinticFunction quinticFunction0 = new QuinticFunction();
SinFunction sinFunction0 = new SinFunction();
SinFunction sinFunction1 = new SinFunction();
double double0 = 0.0;
double double1 = 0.0;
double double2 = (-235.5245312384388);
int int1 = 858;
double double3 = (-976.7852254582);
double double4 = 0.19999999999923582;
quinticFunction0.derivative();
double double5 = 4558.83;
AllowedSolution allowedSolution0 = AllowedSolution.ABOVE_SIDE;
double double6 = (-1346.85759546588);
int int2 = (-740);
double double7 = 1487.3;
double double8 = 943.80207;
double double9 = (-438.46);
QuinticFunction quinticFunction1 = null;
double double10 = BaseSecantSolver.DEFAULT_ABSOLUTE_ACCURACY;
BaseSecantSolver.Method.values();
BaseSecantSolver.Method.values();
double double11 = 519.26340345;
double double12 = (-1497.990012);
RegulaFalsiSolver regulaFalsiSolver0 = new RegulaFalsiSolver(double12);
double double13 = 2.4384203044354907E-8;
int int3 = 114;
double double14 = 2677.4979054;
double double15 = 3949.052795549046;
regulaFalsiSolver0.setup(int3, sinFunction0, double14, double15, double13);
regulaFalsiSolver0.doSolve();
Expm1Function expm1Function0 = new Expm1Function();
double double16 = 1394.55;
AllowedSolution allowedSolution1 = AllowedSolution.RIGHT_SIDE;
int int4 = (-1);
AllowedSolution allowedSolution2 = AllowedSolution.ANY_SIDE;
double double17 = 1.0E-14;
AllowedSolution allowedSolution3 = AllowedSolution.BELOW_SIDE;
regulaFalsiSolver0.solve(int1, (UnivariateRealFunction) sinFunction0, double6, double16, double17, allowedSolution3);

05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.exception.TooManyEvaluationsException: illegal state: maximal count (114) exceeded: evaluations
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.incrementEvaluationCount(BaseAbstractUnivariateRealSolver.java:296)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.computeObjectiveValue(BaseAbstractUnivariateRealSolver.java:153)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver.java:161)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.GeneratedMethodAccessor10.invoke(Unknown Source)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.reflect.Method.invoke(Method.java:498)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement$1.execute(MethodStatement.java:257)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.AbstractStatement.exceptionHandler(AbstractStatement.java:169)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.statements.MethodStatement.execute(MethodStatement.java:220)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.executeStatements(TestRunnable.java:307)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:213)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.evosuite.testcase.execution.TestRunnable.call(TestRunnable.java:55)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.FutureTask.run(FutureTask.java:266)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
05:48:10.523 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
05:48:10.524 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - java.lang.Thread.run(Thread.java:748)
05:48:10.525 [main] INFO  e.s.b.commons.PostProcessUtility - test size before post-process: 1
05:48:10.536 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
05:48:10.536 [main] INFO  e.s.b.commons.PostProcessUtility - test size after post-process: 1
05:48:10.536 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
05:48:11.257 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'BaseSecantSolver_ESTest' to results/MATH-51b-3-21-Single_Objective_GGA-IntegrationSingleObjective-BasicBlockCoverage-opt
05:48:11.284 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
