08:57:09.933 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
08:57:33.883 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 3 seconds
08:57:33.883 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:57:34.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.785 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:34.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.025 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.067 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.181 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 100
08:57:35.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:35.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.572 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating new generation. cause: java.lang.ExceptionInInitializerError
08:57:36.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:36.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.107 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.404 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.525 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:37.658 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 150
08:57:38.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:38.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.759 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 200
08:57:39.765 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:39.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.409 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.425 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.426 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.427 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 250
08:57:40.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:40.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.422 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:41.889 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 300
08:57:41.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.456 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:42.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:43.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:43.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:43.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:43.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:43.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:43.965 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.006 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 350
08:57:44.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:44.964 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 400
08:57:45.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:45.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:45.870 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:45.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:45.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:57:46.755 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 10.5 | 450
